Date,YEAR_1,Date,YEAR_2,Date,YEAR_3,Date,YEAR_4,Date,YEAR_5,Date,YEAR_6,Date,YEAR_7,Date,YEAR_8,Date,YEAR_9,Date,YEAR_10,Date,YEAR_15,Date,YEAR_20
30-10-09,0.8,30-10-09,1.346,30-10-09,1.792,30-10-09,2.196,30-10-09,2.46,30-10-09,2.711,30-10-09,2.924,30-10-09,3.116,30-10-09,3.265,30-10-09,3.371,30-10-09,3.993,30-10-09,4.268
30-11-09,0.795,30-11-09,1.242,30-11-09,1.649,30-11-09,2.023,30-11-09,2.299,30-11-09,2.564,30-11-09,2.773,30-11-09,2.982,30-11-09,3.12,30-11-09,3.252,30-11-09,3.898,30-11-09,4.169
31-12-09,0.828,31-12-09,1.351,31-12-09,1.739,31-12-09,2.185,31-12-09,2.523,31-12-09,2.806,31-12-09,3.064,31-12-09,3.267,31-12-09,3.39,31-12-09,3.501,31-12-09,4.086,31-12-09,4.368
29-01-10,0.68,29-01-10,1.168,29-01-10,1.549,29-01-10,1.907,29-01-10,2.283,29-01-10,2.575,29-01-10,2.835,29-01-10,3.051,29-01-10,3.198,29-01-10,3.316,29-01-10,3.87,29-01-10,4.122
26-02-10,0.525,26-02-10,0.937,26-02-10,1.326,26-02-10,1.715,26-02-10,2.163,26-02-10,2.452,26-02-10,2.707,26-02-10,2.954,26-02-10,3.128,26-02-10,3.232,26-02-10,3.771,26-02-10,4.027
31-03-10,0.529,31-03-10,0.974,31-03-10,1.328,31-03-10,1.751,31-03-10,2.197,31-03-10,2.473,31-03-10,2.733,31-03-10,2.954,31-03-10,3.12,31-03-10,3.229,31-03-10,3.724,31-03-10,3.953
30-04-10,0.497,30-04-10,0.812,30-04-10,1.137,30-04-10,1.575,30-04-10,2.018,30-04-10,2.326,30-04-10,2.587,30-04-10,2.821,30-04-10,2.997,30-04-10,3.113,30-04-10,3.575,30-04-10,3.826
31-05-10,0.259,31-05-10,0.504,31-05-10,0.736,31-05-10,1.135,31-05-10,1.623,31-05-10,1.911,31-05-10,2.183,31-05-10,2.44,31-05-10,2.617,31-05-10,2.753,31-05-10,3.197,31-05-10,3.457
30-06-10,0.441,30-06-10,0.604,30-06-10,0.741,30-06-10,1.054,30-06-10,1.542,30-06-10,1.833,30-06-10,2.12,30-06-10,2.375,30-06-10,2.549,30-06-10,2.674,30-06-10,3.132,30-06-10,3.391
30-07-10,0.544,30-07-10,0.805,30-07-10,0.997,30-07-10,1.337,30-07-10,1.76,30-07-10,2.036,30-07-10,2.286,30-07-10,2.499,30-07-10,2.66,30-07-10,2.767,30-07-10,3.22,30-07-10,3.487
31-08-10,0.47,31-08-10,0.586,31-08-10,0.711,31-08-10,0.986,31-08-10,1.307,31-08-10,1.547,31-08-10,1.74,31-08-10,1.929,31-08-10,2.076,31-08-10,2.176,31-08-10,2.526,31-08-10,2.731
30-09-10,0.713,30-09-10,0.84,30-09-10,0.983,30-09-10,1.224,30-09-10,1.491,30-09-10,1.753,30-09-10,1.952,30-09-10,2.13,30-09-10,2.259,30-09-10,2.345,30-09-10,2.757,30-09-10,2.971
29-10-10,0.88,29-10-10,1.011,29-10-10,1.187,29-10-10,1.472,29-10-10,1.743,29-10-10,1.985,29-10-10,2.193,29-10-10,2.377,29-10-10,2.508,29-10-10,2.599,29-10-10,2.978,29-10-10,3.152
30-11-10,0.688,30-11-10,0.851,30-11-10,1.087,30-11-10,1.424,30-11-10,1.739,30-11-10,2.059,30-11-10,2.331,30-11-10,2.561,30-11-10,2.707,30-11-10,2.75,30-11-10,3.145,30-11-10,3.296
31-12-10,0.614,31-12-10,0.875,31-12-10,1.136,31-12-10,1.556,31-12-10,1.945,31-12-10,2.301,31-12-10,2.58,31-12-10,2.816,31-12-10,3,31-12-10,3.071,31-12-10,3.483,31-12-10,3.619
31-01-11,1.031,31-01-11,1.411,31-01-11,1.694,31-01-11,2.092,31-01-11,2.402,31-01-11,2.677,31-01-11,2.882,31-01-11,3.051,31-01-11,3.194,31-01-11,3.252,31-01-11,3.662,31-01-11,3.791
28-02-11,1.106,28-02-11,1.504,28-02-11,1.752,28-02-11,2.121,28-02-11,2.422,28-02-11,2.655,28-02-11,2.871,28-02-11,3.05,28-02-11,3.182,28-02-11,3.276,28-02-11,3.678,28-02-11,3.798
31-03-11,1.304,31-03-11,1.806,31-03-11,2.062,31-03-11,2.424,31-03-11,2.727,31-03-11,2.937,31-03-11,3.112,31-03-11,3.255,31-03-11,3.373,31-03-11,3.461,31-03-11,3.858,31-03-11,3.983
29-04-11,1.419,29-04-11,1.804,29-04-11,2.056,29-04-11,2.392,29-04-11,2.642,29-04-11,2.833,29-04-11,2.986,29-04-11,3.106,29-04-11,3.221,29-04-11,3.303,29-04-11,3.741,29-04-11,3.869
31-05-11,1.36,31-05-11,1.598,31-05-11,1.817,31-05-11,2.1,31-05-11,2.33,31-05-11,2.527,31-05-11,2.712,31-05-11,2.86,31-05-11,2.992,31-05-11,3.089,31-05-11,3.551,31-05-11,3.7
30-06-11,1.455,30-06-11,1.617,30-06-11,1.798,30-06-11,2.096,30-06-11,2.343,30-06-11,2.529,30-06-11,2.703,30-06-11,2.853,30-06-11,2.981,30-06-11,3.103,30-06-11,3.647,30-06-11,3.865
29-07-11,1.138,29-07-11,1.176,29-07-11,1.332,29-07-11,1.576,29-07-11,1.793,29-07-11,1.991,29-07-11,2.186,29-07-11,2.348,29-07-11,2.49,29-07-11,2.615,29-07-11,3.204,29-07-11,3.41
31-08-11,0.644,31-08-11,0.718,31-08-11,0.865,31-08-11,1.159,31-08-11,1.4,31-08-11,1.594,31-08-11,1.779,31-08-11,1.981,31-08-11,2.145,31-08-11,2.284,31-08-11,2.929,31-08-11,3.157
30-09-11,0.395,30-09-11,0.557,30-09-11,0.705,30-09-11,0.926,30-09-11,1.17,30-09-11,1.338,30-09-11,1.489,30-09-11,1.669,30-09-11,1.824,30-09-11,1.944,30-09-11,2.473,30-09-11,2.804
31-10-11,0.419,31-10-11,0.557,31-10-11,0.7,31-10-11,0.922,31-10-11,1.183,31-10-11,1.407,31-10-11,1.61,31-10-11,1.805,31-10-11,1.975,31-10-11,2.104,31-10-11,2.732,31-10-11,3.037
30-11-11,0.194,30-11-11,0.332,30-11-11,0.577,30-11-11,0.89,30-11-11,1.211,30-11-11,1.49,30-11-11,1.781,30-11-11,1.995,30-11-11,2.17,30-11-11,2.35,30-11-11,3.022,30-11-11,3.267
30-12-11,0.116,30-12-11,0.151,30-12-11,0.329,30-12-11,0.562,30-12-11,0.818,30-12-11,1.082,30-12-11,1.351,30-12-11,1.562,30-12-11,1.722,30-12-11,1.889,30-12-11,2.403,30-12-11,2.621
31-01-12,0.101,31-01-12,0.178,31-01-12,0.322,31-01-12,0.518,31-01-12,0.729,31-01-12,1.001,31-01-12,1.244,31-01-12,1.483,31-01-12,1.681,31-01-12,1.859,31-01-12,2.444,31-01-12,2.685
29-02-12,0.123,29-02-12,0.188,29-02-12,0.327,29-02-12,0.557,29-02-12,0.825,29-02-12,1.051,29-02-12,1.275,29-02-12,1.502,29-02-12,1.708,29-02-12,1.899,29-02-12,2.455,29-02-12,2.646
30-03-12,0.131,30-03-12,0.212,30-03-12,0.345,30-03-12,0.557,30-03-12,0.826,30-03-12,1.07,30-03-12,1.289,30-03-12,1.501,30-03-12,1.708,30-03-12,1.882,30-03-12,2.482,30-03-12,2.664
30-04-12,0.04,30-04-12,0.092,30-04-12,0.197,30-04-12,0.39,30-04-12,0.644,30-04-12,0.869,30-04-12,1.088,30-04-12,1.292,30-04-12,1.481,30-04-12,1.686,30-04-12,2.341,30-04-12,2.503
31-05-12,0.014,31-05-12,0.003,31-05-12,0.061,31-05-12,0.171,31-05-12,0.365,31-05-12,0.545,31-05-12,0.731,31-05-12,0.896,31-05-12,1.038,31-05-12,1.217,31-05-12,1.742,31-05-12,1.857
29-06-12,0.081,29-06-12,0.128,29-06-12,0.242,29-06-12,0.426,29-06-12,0.659,29-06-12,0.853,29-06-12,1.08,29-06-12,1.261,29-06-12,1.435,29-06-12,1.632,29-06-12,2.201,29-06-12,2.368
31-07-12,0.09,31-07-12,0.09,31-07-12,0.09,31-07-12,0.158,31-07-12,0.364,31-07-12,0.549,31-07-12,0.76,31-07-12,0.955,31-07-12,1.136,31-07-12,1.332,31-07-12,1.82,31-07-12,2.035
31-08-12,0.015,31-08-12,0.053,31-08-12,0.091,31-08-12,0.202,31-08-12,0.412,31-08-12,0.607,31-08-12,0.822,31-08-12,1.023,31-08-12,1.209,31-08-12,1.39,31-08-12,1.87,31-08-12,2.074
28-09-12,0.01,28-09-12,0.024,28-09-12,0.091,28-09-12,0.264,28-09-12,0.504,28-09-12,0.708,28-09-12,0.919,28-09-12,1.115,28-09-12,1.303,28-09-12,1.496,28-09-12,1.997,28-09-12,2.227
31-10-12,0.01,31-10-12,0.046,31-10-12,0.116,31-10-12,0.271,31-10-12,0.506,31-10-12,0.726,31-10-12,0.939,31-10-12,1.142,31-10-12,1.344,31-10-12,1.526,31-10-12,2.053,31-10-12,2.266
30-11-12,0.015,30-11-12,0.01,30-11-12,0.075,30-11-12,0.221,30-11-12,0.437,30-11-12,0.65,30-11-12,0.862,30-11-12,1.069,30-11-12,1.275,30-11-12,1.456,30-11-12,2.012,30-11-12,2.248
31-12-12,0.126,31-12-12,0.122,31-12-12,0.118,31-12-12,0.154,31-12-12,0.34,31-12-12,0.534,31-12-12,0.764,31-12-12,1.002,31-12-12,1.216,31-12-12,1.391,31-12-12,1.918,31-12-12,2.132
31-01-13,0.152,31-01-13,0.281,31-01-13,0.368,31-01-13,0.557,31-01-13,0.757,31-01-13,0.938,31-01-13,1.142,31-01-13,1.345,31-01-13,1.567,31-01-13,1.728,31-01-13,2.168,31-01-13,2.357
28-02-13,0.015,28-02-13,0.039,28-02-13,0.099,28-02-13,0.257,28-02-13,0.44,28-02-13,0.628,28-02-13,0.846,28-02-13,1.091,28-02-13,1.321,28-02-13,1.509,28-02-13,2.064,28-02-13,2.292
29-03-13,0.019,29-03-13,0.021,29-03-13,0.032,29-03-13,0.154,29-03-13,0.329,29-03-13,0.492,29-03-13,0.679,29-03-13,0.914,29-03-13,1.153,29-03-13,1.345,29-03-13,1.926,29-03-13,2.174
30-04-13,0.012,30-04-13,0.018,30-04-13,0.066,30-04-13,0.2,30-04-13,0.358,30-04-13,0.483,30-04-13,0.649,30-04-13,0.852,30-04-13,1.088,30-04-13,1.276,30-04-13,1.818,30-04-13,2.064
31-05-13,0.014,31-05-13,0.068,31-05-13,0.162,31-05-13,0.329,31-05-13,0.515,31-05-13,0.687,31-05-13,0.881,31-05-13,1.12,31-05-13,1.37,31-05-13,1.562,31-05-13,2.085,31-05-13,2.338
28-06-13,0.096,28-06-13,0.194,28-06-13,0.331,28-06-13,0.555,28-06-13,0.778,28-06-13,0.958,28-06-13,1.129,28-06-13,1.342,28-06-13,1.607,28-06-13,1.8,28-06-13,2.252,28-06-13,2.495
31-07-13,0.064,31-07-13,0.164,31-07-13,0.286,31-07-13,0.49,31-07-13,0.707,31-07-13,0.879,31-07-13,1.083,31-07-13,1.306,31-07-13,1.555,31-07-13,1.75,31-07-13,2.287,31-07-13,2.504
30-08-13,0.109,30-08-13,0.234,30-08-13,0.388,30-08-13,0.627,30-08-13,0.899,30-08-13,1.094,30-08-13,1.295,30-08-13,1.517,30-08-13,1.764,30-08-13,1.952,30-08-13,2.476,30-08-13,2.703
30-09-13,0.101,30-09-13,0.174,30-09-13,0.291,30-09-13,0.494,30-09-13,0.79,30-09-13,0.929,30-09-13,1.156,30-09-13,1.379,30-09-13,1.638,30-09-13,1.859,30-09-13,2.396,30-09-13,2.657
31-10-13,0.072,31-10-13,0.127,31-10-13,0.22,31-10-13,0.402,31-10-13,0.671,31-10-13,0.838,31-10-13,1.078,31-10-13,1.297,31-10-13,1.547,31-10-13,1.761,31-10-13,2.359,31-10-13,2.638
29-11-13,0.092,29-11-13,0.116,29-11-13,0.217,29-11-13,0.425,29-11-13,0.678,29-11-13,0.863,29-11-13,1.102,29-11-13,1.357,29-11-13,1.604,29-11-13,1.791,29-11-13,2.404,29-11-13,2.681
31-12-13,0.186,31-12-13,0.221,31-12-13,0.389,31-12-13,0.68,31-12-13,0.978,31-12-13,1.189,31-12-13,1.416,31-12-13,1.639,31-12-13,1.876,31-12-13,2.041,31-12-13,2.614,31-12-13,2.85
31-01-14,0.066,31-01-14,0.082,31-01-14,0.183,31-01-14,0.385,31-01-14,0.64,31-01-14,0.814,31-01-14,1.049,31-01-14,1.284,31-01-14,1.515,31-01-14,1.712,31-01-14,2.251,31-01-14,2.525
28-02-14,0.121,28-02-14,0.128,28-02-14,0.224,28-02-14,0.427,28-02-14,0.676,28-02-14,0.827,28-02-14,1.06,28-02-14,1.281,28-02-14,1.497,28-02-14,1.684,28-02-14,2.226,28-02-14,2.515
31-03-14,0.15,31-03-14,0.162,31-03-14,0.23,31-03-14,0.42,31-03-14,0.646,31-03-14,0.794,31-03-14,1.019,31-03-14,1.234,31-03-14,1.449,31-03-14,1.631,31-03-14,2.172,31-03-14,2.472
30-04-14,0.157,30-04-14,0.149,30-04-14,0.222,30-04-14,0.381,30-04-14,0.581,30-04-14,0.742,30-04-14,0.954,30-04-14,1.169,30-04-14,1.372,30-04-14,1.537,30-04-14,2.072,30-04-14,2.373
30-05-14,0.081,30-05-14,0.064,30-05-14,0.119,30-05-14,0.264,30-05-14,0.45,30-05-14,0.588,30-05-14,0.783,30-05-14,1.001,30-05-14,1.22,30-05-14,1.406,30-05-14,1.941,30-05-14,2.265
30-06-14,0.024,30-06-14,0.03,30-06-14,0.082,30-06-14,0.209,30-06-14,0.371,30-06-14,0.497,30-06-14,0.693,30-06-14,0.91,30-06-14,1.119,30-06-14,1.298,30-06-14,1.845,30-06-14,2.182
31-07-14,0.031,31-07-14,0.028,31-07-14,0.073,31-07-14,0.193,31-07-14,0.337,31-07-14,0.456,31-07-14,0.64,31-07-14,0.851,31-07-14,1.051,31-07-14,1.21,31-07-14,1.704,31-07-14,2.042
29-08-14,-0.017,29-08-14,-0.029,29-08-14,0.01,29-08-14,0.095,29-08-14,0.208,29-08-14,0.305,29-08-14,0.448,29-08-14,0.625,29-08-14,0.794,29-08-14,0.938,29-08-14,1.384,29-08-14,1.695
30-09-14,-0.059,30-09-14,-0.081,30-09-14,-0.057,30-09-14,0.019,30-09-14,0.145,30-09-14,0.268,30-09-14,0.435,30-09-14,0.635,30-09-14,0.81,30-09-14,0.983,30-09-14,1.449,30-09-14,1.778
31-10-14,-0.061,31-10-14,-0.054,31-10-14,-0.033,31-10-14,0.019,31-10-14,0.133,31-10-14,0.247,31-10-14,0.392,31-10-14,0.575,31-10-14,0.727,31-10-14,0.877,31-10-14,1.292,31-10-14,1.614
28-11-14,-0.064,28-11-14,-0.033,28-11-14,-0.022,28-11-14,0.027,28-11-14,0.121,28-11-14,0.189,28-11-14,0.301,28-11-14,0.446,28-11-14,0.592,28-11-14,0.737,28-11-14,1.132,28-11-14,1.45
31-12-14,-0.07,31-12-14,-0.097,31-12-14,-0.077,31-12-14,-0.051,31-12-14,0.024,31-12-14,0.085,31-12-14,0.192,31-12-14,0.315,31-12-14,0.45,31-12-14,0.576,31-12-14,0.925,31-12-14,1.217
30-01-15,-0.142,30-01-15,-0.183,30-01-15,-0.167,30-01-15,-0.146,30-01-15,-0.068,30-01-15,-0.018,30-01-15,0.043,30-01-15,0.11,30-01-15,0.206,30-01-15,0.302,30-01-15,0.507,30-01-15,0.728
27-02-15,-0.185,27-02-15,-0.226,27-02-15,-0.208,27-02-15,-0.173,27-02-15,-0.097,27-02-15,-0.042,27-02-15,0.031,27-02-15,0.116,27-02-15,0.221,27-02-15,0.335,27-02-15,0.608,27-02-15,0.839
31-03-15,-0.212,31-03-15,-0.25,31-03-15,-0.223,31-03-15,-0.171,31-03-15,-0.103,31-03-15,-0.065,31-03-15,-0.016,31-03-15,0.038,31-03-15,0.111,31-03-15,0.186,31-03-15,0.352,31-03-15,0.492
30-04-15,-0.258,30-04-15,-0.213,30-04-15,-0.155,30-04-15,-0.066,30-04-15,0.01,30-04-15,0.067,30-04-15,0.143,30-04-15,0.217,30-04-15,0.296,30-04-15,0.377,30-04-15,0.547,30-04-15,0.72
29-05-15,-0.217,29-05-15,-0.225,29-05-15,-0.184,29-05-15,-0.093,29-05-15,0.005,29-05-15,0.083,29-05-15,0.184,29-05-15,0.292,29-05-15,0.409,29-05-15,0.512,29-05-15,0.8,29-05-15,0.993
30-06-15,-0.236,30-06-15,-0.226,30-06-15,-0.173,30-06-15,-0.045,30-06-15,0.104,30-06-15,0.241,30-06-15,0.389,30-06-15,0.539,30-06-15,0.681,30-06-15,0.811,30-06-15,1.212,30-06-15,1.475
31-07-15,-0.223,31-07-15,-0.23,31-07-15,-0.208,31-07-15,-0.123,31-07-15,0.015,31-07-15,0.117,31-07-15,0.25,31-07-15,0.378,31-07-15,0.54,31-07-15,0.653,31-07-15,0.928,31-07-15,1.178
31-08-15,-0.231,31-08-15,-0.204,31-08-15,-0.126,31-08-15,-0.03,31-08-15,0.11,31-08-15,0.236,31-08-15,0.381,31-08-15,0.514,31-08-15,0.688,31-08-15,0.819,31-08-15,1.126,31-08-15,1.372
30-09-15,-0.267,30-09-15,-0.251,30-09-15,-0.209,30-09-15,-0.134,30-09-15,-0.012,30-09-15,0.082,30-09-15,0.203,30-09-15,0.32,30-09-15,0.473,30-09-15,0.607,30-09-15,0.921,30-09-15,1.163
30-10-15,-0.342,30-10-15,-0.311,30-10-15,-0.275,30-10-15,-0.198,30-10-15,-0.076,30-10-15,0.006,30-10-15,0.122,30-10-15,0.256,30-10-15,0.411,30-10-15,0.54,30-10-15,0.836,30-10-15,1.088
30-11-15,-0.378,30-11-15,-0.413,30-11-15,-0.374,30-11-15,-0.292,30-11-15,-0.174,30-11-15,-0.092,30-11-15,0.031,30-11-15,0.19,30-11-15,0.36,30-11-15,0.504,30-11-15,0.854,30-11-15,1.14
31-12-15,-0.378,31-12-15,-0.344,31-12-15,-0.283,31-12-15,-0.173,31-12-15,-0.024,31-12-15,0.083,31-12-15,0.214,31-12-15,0.368,31-12-15,0.537,31-12-15,0.671,31-12-15,1.044,31-12-15,1.321
29-01-16,-0.445,29-01-16,-0.483,29-01-16,-0.449,29-01-16,-0.39,29-01-16,-0.288,29-01-16,-0.199,29-01-16,-0.09,29-01-16,0.028,29-01-16,0.187,29-01-16,0.325,29-01-16,0.636,29-01-16,0.877
29-02-16,-0.485,29-02-16,-0.568,29-02-16,-0.536,29-02-16,-0.498,29-02-16,-0.418,29-02-16,-0.356,29-02-16,-0.265,29-02-16,-0.157,29-02-16,-0.009,29-02-16,0.111,29-02-16,0.402,29-02-16,0.643
31-03-16,-0.454,31-03-16,-0.486,31-03-16,-0.475,31-03-16,-0.424,31-03-16,-0.331,31-03-16,-0.28,31-03-16,-0.199,31-03-16,-0.095,31-03-16,0.044,31-03-16,0.161,31-03-16,0.416,31-03-16,0.641
29-04-16,-0.493,29-04-16,-0.482,29-04-16,-0.463,29-04-16,-0.397,29-04-16,-0.285,29-04-16,-0.201,29-04-16,-0.103,29-04-16,0.018,29-04-16,0.164,29-04-16,0.287,29-04-16,0.556,29-04-16,0.8
31-05-16,-0.533,31-05-16,-0.515,31-05-16,-0.515,31-05-16,-0.462,31-05-16,-0.369,31-05-16,-0.298,31-05-16,-0.21,31-05-16,-0.102,31-05-16,0.036,31-05-16,0.153,31-05-16,0.387,31-05-16,0.63
30-06-16,-0.619,30-06-16,-0.661,30-06-16,-0.652,30-06-16,-0.62,30-06-16,-0.558,30-06-16,-0.501,30-06-16,-0.43,30-06-16,-0.34,30-06-16,-0.215,30-06-16,-0.127,30-06-16,-0.013,30-06-16,0.165
29-07-16,-0.602,29-07-16,-0.628,29-07-16,-0.657,29-07-16,-0.628,29-07-16,-0.547,29-07-16,-0.519,29-07-16,-0.465,29-07-16,-0.369,29-07-16,-0.251,29-07-16,-0.126,29-07-16,-0.001,29-07-16,0.15
31-08-16,-0.637,31-08-16,-0.628,31-08-16,-0.646,31-08-16,-0.605,31-08-16,-0.514,31-08-16,-0.479,31-08-16,-0.408,31-08-16,-0.315,31-08-16,-0.185,31-08-16,-0.064,31-08-16,0.179,31-08-16,0.343
30-09-16,-0.694,30-09-16,-0.697,30-09-16,-0.707,30-09-16,-0.674,30-09-16,-0.581,30-09-16,-0.535,30-09-16,-0.462,30-09-16,-0.366,30-09-16,-0.244,30-09-16,-0.114,30-09-16,0.133,30-09-16,0.318
31-10-16,-0.708,31-10-16,-0.624,31-10-16,-0.599,31-10-16,-0.504,31-10-16,-0.397,31-10-16,-0.315,31-10-16,-0.222,31-10-16,-0.094,31-10-16,0.047,31-10-16,0.18,31-10-16,0.476,31-10-16,0.663
30-11-16,-0.825,30-11-16,-0.74,30-11-16,-0.698,30-11-16,-0.566,30-11-16,-0.411,30-11-16,-0.273,30-11-16,-0.129,30-11-16,0.009,30-11-16,0.167,30-11-16,0.307,30-11-16,0.685,30-11-16,0.842
30-12-16,-0.859,30-12-16,-0.806,30-12-16,-0.766,30-12-16,-0.652,30-12-16,-0.502,30-12-16,-0.345,30-12-16,-0.209,30-12-16,-0.067,30-12-16,0.096,30-12-16,0.248,30-12-16,0.638,30-12-16,0.815
31-01-17,-0.699,31-01-17,-0.712,31-01-17,-0.651,31-01-17,-0.505,31-01-17,-0.341,31-01-17,-0.176,31-01-17,-0.038,31-01-17,0.106,31-01-17,0.274,31-01-17,0.433,31-01-17,0.843,31-01-17,1.029
28-02-17,-0.916,28-02-17,-0.891,28-02-17,-0.828,28-02-17,-0.726,28-02-17,-0.589,28-02-17,-0.426,28-02-17,-0.282,28-02-17,-0.13,28-02-17,0.042,28-02-17,0.216,28-02-17,0.644,28-02-17,0.862
31-03-17,-0.765,31-03-17,-0.748,31-03-17,-0.669,31-03-17,-0.547,31-03-17,-0.39,31-03-17,-0.257,31-03-17,-0.118,31-03-17,0.03,31-03-17,0.187,31-03-17,0.344,31-03-17,0.756,31-03-17,0.969
28-04-17,-0.768,28-04-17,-0.735,28-04-17,-0.68,28-04-17,-0.54,28-04-17,-0.382,28-04-17,-0.232,28-04-17,-0.102,28-04-17,0.035,28-04-17,0.187,28-04-17,0.342,28-04-17,0.738,28-04-17,0.952
31-05-17,-0.783,31-05-17,-0.727,31-05-17,-0.68,31-05-17,-0.555,31-05-17,-0.409,31-05-17,-0.253,31-05-17,-0.115,31-05-17,0.033,31-05-17,0.191,31-05-17,0.346,31-05-17,0.792,31-05-17,1.012
30-06-17,-0.682,30-06-17,-0.58,30-06-17,-0.496,30-06-17,-0.347,30-06-17,-0.192,30-06-17,-0.053,30-06-17,0.075,30-06-17,0.221,30-06-17,0.373,30-06-17,0.518,30-06-17,0.942,30-06-17,1.125
